aftermarket_value_ratio,Current_Price,USD_MSRP,price_per_piece,Pieces,Minifigures,age_years,Theme_Group,Availability
0.6003001500750376,12.0,19.99,0.1999,100.0,1,8,Junior,Retail
1.975493873468367,79.0,39.99,0.5795652173913044,69.0,3,8,Pre-school,{Not specified}
1.578822940980327,47.3489,29.99,0.6664444444444444,45.0,3,8,Pre-school,Retail
0.8985594237695078,22.455,24.99,0.7809375,32.0,2,8,Pre-school,Retail
2.660532106421284,133.0,49.99,0.6847945205479452,73.0,4,8,Pre-school,{Not specified}
0.9882441220610305,19.755,19.99,0.8691304347826087,23.0,2,8,Pre-school,{Not specified}
1.002004008016032,5.0,4.99,0.499,10.0,0,8,Pre-school,{Not specified}
1.1705410821643287,5.841,4.99,0.62375,8.0,0,8,Pre-school,{Not specified}
0.9018036072144289,4.5,4.99,0.8316666666666667,6.0,0,8,Pre-school,{Not specified}
1.002004008016032,5.0,4.99,0.7128571428571429,7.0,0,8,Pre-school,{Not specified}
2.001000500250125,40.0,19.99,0.8691304347826087,23.0,1,8,Pre-school,Retail
0.9375585974123383,150.0,159.99,0.18978647686832742,843.0,0,8,Miscellaneous,Retail
5.6102900966988996,168.2526,29.99,0.0830747922437673,361.0,0,8,Model making,Retail - limited
5.15103775943986,205.99,39.99,0.09006756756756758,444.0,0,8,Model making,Retail - limited
0.800200050012503,32.0,39.99,0.08544871794871796,468.0,0,8,Model making,Retail - limited
1.650206275784473,132.0,79.99,0.10751344086021505,744.0,0,8,Model making,Retail - limited
2.463115778944736,98.5,39.99,0.10360103626943006,386.0,0,8,Model making,Retail - limited
3.021510755377689,60.4,19.99,0.08093117408906882,247.0,2,8,Licensed,Retail
2.23755585195065,67.1043,29.99,0.07749354005167958,387.0,2,8,Licensed,Retail
3.0820205051262812,123.25,39.99,0.08808370044052864,454.0,2,8,Licensed,Retail
2.58376396066011,155.0,59.99,0.11950199203187252,502.0,2,8,Licensed,Retail
1.400200028575511,98.0,69.99,0.09600823045267488,729.0,4,8,Licensed,Retail
1.4169028171361893,85.0,59.99,0.08366806136680614,717.0,2,8,Licensed,Retail
1.666116343028586,199.9173,119.99,0.10694295900178252,1122.0,2,8,Licensed,Retail
5.200208008320333,1300.0,249.99,0.08731749912679009,2863.0,6,8,Licensed,LEGO exclusive
1.4602920584116823,73.0,49.99,0.10098989898989899,495.0,0,8,Miscellaneous,Retail - limited
1.45845487123927,175.0,119.99,0.060939563230066024,1969.0,0,8,Miscellaneous,Retail - limited
3.3328888592572836,499.9,149.99,0.0732015617374329,2049.0,4,8,Miscellaneous,Retail - limited
1.6002400960384155,39.99,24.99,0.10818181818181817,231.0,4,8,Miscellaneous,Retail - limited
4.609523809523809,18.392,3.99,0.30692307692307697,13.0,2,8,Licensed,LEGO exclusive
3.006012024048096,15.0,4.99,0.07028169014084508,71.0,0,8,Model making,Retail
1.25250501002004,6.25,4.99,0.06930555555555556,72.0,0,8,Model making,Retail
1.4014014014014013,14.0,9.99,0.08188524590163934,122.0,0,8,Model making,Retail
1.6006006006006006,15.99,9.99,0.09794117647058824,102.0,0,8,Model making,Retail
0.66711140760507,10.0,14.99,0.08614942528735632,174.0,0,8,Model making,Retail
0.8254127063531767,16.5,19.99,0.10304123711340206,194.0,0,8,Model making,Retail
1.0955477738869435,21.9,19.99,0.08126016260162601,246.0,0,8,Model making,Retail
1.0005002501250626,20.0,19.99,0.09751219512195121,205.0,0,8,Model making,Retail
0.8336112037345782,25.0,29.99,0.10905454545454545,275.0,2,8,Model making,Retail
1.0002857959416975,35.0,34.99,0.09746518105849583,359.0,1,8,Model making,Retail
1.4934006801360273,74.6551,49.99,0.08832155477031803,566.0,2,8,Model making,Retail
1.0670223407802601,32.0,29.99,0.10522807017543859,285.0,1,8,Model making,Retail
1.4001333777925977,41.99,29.99,0.08424157303370786,356.0,2,8,Model making,Retail
1.458976325441814,43.7547,29.99,0.07769430051813471,386.0,2,8,Model making,Retail
1.4144877839691385,99.0,69.99,0.09614010989010989,728.0,3,8,Model making,Retail
1.1666944490748457,69.99,59.99,0.09034638554216867,664.0,0,8,Model making,Retail
2.002002002002002,20.0,9.99,0.0999,100.0,0,8,Modern day,LEGO exclusive
1.0001538698261272,65.0,64.99,0.04482068965517241,1450.0,0,8,Miscellaneous,LEGO exclusive
2.2022022022022023,22.0,9.99,0.07928571428571429,126.0,2,8,Miscellaneous,LEGO exclusive
1.2002002002002001,11.99,9.99,0.06889655172413793,145.0,2,8,Miscellaneous,LEGO exclusive
3.853853853853854,38.5,9.99,0.06889655172413793,145.0,2,8,Miscellaneous,LEGO exclusive
1.6605905905905907,16.5893,9.99,0.05911242603550296,169.0,3,8,Miscellaneous,LEGO exclusive
3.5005005005005003,34.97,9.99,0.05581005586592179,179.0,3,8,Miscellaneous,LEGO exclusive
1.4014014014014013,14.0,9.99,0.08256198347107438,121.0,0,8,Modern day,LEGO exclusive
0.8330550918196995,4.99,5.99,0.05704761904761905,105.0,0,8,Modern day,LEGO exclusive
1.7429883138564273,10.4405,5.99,0.09819672131147542,61.0,0,8,Licensed,Retail
1.9003001000333446,56.99,29.99,0.13509009009009007,222.0,2,8,Licensed,Retail
0.6251562890722681,25.0,39.99,0.11425714285714286,350.0,2,8,Licensed,Retail
0.6249531191398926,49.99,79.99,0.11410841654778886,701.0,7,8,Licensed,Retail
1.600640256102441,40.0,24.99,0.12190243902439024,205.0,1,8,Licensed,Retail
1.6533508377094275,66.1175,39.99,0.13026058631921825,307.0,2,8,Licensed,Retail
1.2501250625312657,24.99,19.99,0.08845132743362831,226.0,2,8,Action/Adventure,Retail
2.7974424808269425,83.8953,29.99,0.08846607669616519,339.0,2,8,Action/Adventure,Retail
1.4378594648662164,57.5,39.99,0.11658892128279884,343.0,3,8,Action/Adventure,Retail
1.7176162693782295,103.0398,59.99,0.09417582417582418,637.0,5,8,Action/Adventure,Retail
2.3004600920184037,115.0,49.99,0.10867391304347826,460.0,3,8,Action/Adventure,Retail
0.8572653236176597,60.0,69.99,0.10070503597122302,695.0,4,8,Action/Adventure,Retail
0.8783513405362146,21.95,24.99,0.12131067961165047,206.0,1,8,Licensed,Retail
0.8,23.992,29.99,0.13820276497695852,217.0,2,8,Licensed,Retail
0.5342428285523683,8.0083,14.99,0.10337931034482759,145.0,2,8,Licensed,Retail
1.333555703802535,19.99,14.99,0.10556338028169014,142.0,3,8,Licensed,Retail
2.100550275137569,41.99,19.99,0.10747311827956989,186.0,1,8,Licensed,Retail
1.1335223482321546,16.9915,14.99,0.10337931034482759,145.0,1,8,Modern day,Retail
2.252705410821643,11.241,4.99,0.1108888888888889,45.0,0,8,Modern day,Retail
1.1221521521521522,11.2103,9.99,0.1040625,96.0,1,8,Modern day,{Not specified}
1.4004004004004005,13.99,9.99,0.12645569620253164,79.0,1,8,Modern day,Retail
1.3013013013013013,13.0,9.99,0.10978021978021978,91.0,1,8,Modern day,Retail
2.8633933933933933,28.6053,9.99,0.10627659574468086,94.0,1,8,Modern day,Retail
1.306758379189595,26.1221,19.99,0.10805405405405405,185.0,1,8,Modern day,Retail
0.9472368092023006,37.88,39.99,0.12192073170731708,328.0,2,8,Modern day,Retail
0.7799559911982397,38.99,49.99,0.08487266553480476,589.0,2,8,Modern day,Retail
1.2858979854264896,90.0,69.99,0.112524115755627,622.0,3,8,Modern day,Retail
1.0005002501250626,20.0,19.99,0.10747311827956989,186.0,1,8,Modern day,Retail
1.0559965709387056,73.9092,69.99,0.11606965174129352,603.0,3,8,Modern day,Retail
1.7001700170017002,170.0,99.99,0.11479908151549942,871.0,5,8,Modern day,Retail
1.1120780195048763,44.472,39.99,0.10808108108108108,370.0,2,8,Modern day,Retail - limited
0.8338892595063375,12.5,14.99,0.10631205673758866,141.0,1,8,Modern day,Retail
1.433833458364591,57.339,39.99,0.09947761194029851,402.0,2,8,Modern day,Retail
1.3335555925987663,80.0,59.99,0.10254700854700854,585.0,2,8,Modern day,Retail
0.8002667555851951,24.0,29.99,0.13820276497695852,217.0,1,8,Modern day,Retail
2.4014014014014013,23.99,9.99,0.10978021978021978,91.0,0,8,Licensed,Retail - limited
3.7828828828828827,37.791,9.99,0.07866141732283465,127.0,0,8,Licensed,Retail - limited
5.004004004004004,49.99,9.99,0.09794117647058824,102.0,0,8,Licensed,Retail - limited
2.47019019019019,24.6772,9.99,0.11224719101123595,89.0,0,8,Licensed,Retail - limited
5.005005005005005,50.0,9.99,0.10978021978021978,91.0,0,8,Licensed,LEGO exclusive
2.002002002002002,20.0,9.99,0.1009090909090909,99.0,0,8,Licensed,LEGO exclusive
2.2456256256256255,22.4338,9.99,0.09891089108910892,101.0,0,8,Licensed,LEGO exclusive
3.5035035035035036,35.0,9.99,0.066158940397351,151.0,0,8,Licensed,LEGO exclusive
5.005005005005005,50.0,9.99,0.12645569620253164,79.0,0,8,Licensed,LEGO exclusive
4.504504504504505,45.0,9.99,0.1040625,96.0,0,8,Licensed,LEGO exclusive
1.497087087087087,14.9559,9.99,0.06986013986013986,143.0,0,8,Licensed,LEGO exclusive
3.3684384384384383,33.6507,9.99,0.10741935483870968,93.0,0,8,Licensed,LEGO exclusive
4.003003003003003,39.99,9.99,0.09165137614678899,109.0,0,8,Licensed,LEGO exclusive
1.497087087087087,14.9559,9.99,0.08466101694915254,118.0,0,8,Licensed,LEGO exclusive
3.5035035035035036,35.0,9.99,0.0718705035971223,139.0,0,8,Licensed,LEGO exclusive
1.2512512512512513,12.5,9.99,0.08612068965517242,116.0,0,8,Licensed,LEGO exclusive
1.4982491245622813,29.95,19.99,0.10045226130653266,199.0,0,8,Technical,Retail
1.2506253126563283,25.0,19.99,0.14278571428571427,140.0,0,8,Technical,Retail
1.000333444481494,30.0,29.99,0.08216438356164384,365.0,0,8,Technical,Retail
0.6534008502125531,26.1295,39.99,0.1538076923076923,260.0,0,8,Technical,Retail
1.666777796299383,99.99,59.99,0.09507131537242472,631.0,0,8,Technical,Retail
2.168158026337723,130.0678,59.99,0.09948590381426203,603.0,0,8,Technical,Retail
1.3562356235623565,135.61,99.99,0.2702432432432432,370.0,0,8,Technical,Retail
1.343938393839384,134.3804,99.99,0.09139853747714807,1094.0,0,8,Technical,Retail
1.2500694483026835,225.0,179.99,0.07556255247691017,2382.0,0,8,Technical,Retail
1.310217593710128,379.95,289.99,0.15574113856068744,1862.0,0,8,Technical,Retail
0.8444635193133047,5.9028,6.99,0.14872340425531916,47.0,2,8,Modern day,Retail
1.2002002002002001,11.99,9.99,0.124875,80.0,4,8,Modern day,Retail
0.7435414165666266,18.5811,24.99,0.17354166666666665,144.0,3,8,Modern day,Retail
0.7424406101525381,29.6902,39.99,0.1360204081632653,294.0,4,8,Modern day,Retail
0.6999399879975995,34.99,49.99,0.13366310160427808,374.0,4,8,Modern day,Retail
1.2753064723531935,89.2587,69.99,0.12475935828877005,561.0,5,8,Modern day,Retail
0.94999499949995,94.99,99.99,0.11184563758389261,894.0,7,8,Modern day,Retail
1.7423711855927964,34.83,19.99,0.1448550724637681,138.0,2,8,Modern day,Retail - limited
1.4014014014014013,14.0,9.99,0.11224719101123595,89.0,1,8,Modern day,Retail
1.3913913913913913,13.9,9.99,0.12333333333333334,81.0,1,8,Modern day,Retail
2.4194894894894894,24.1707,9.99,0.10978021978021978,91.0,1,8,Modern day,Retail
2.1510755377688846,43.0,19.99,0.13881944444444444,144.0,2,8,Modern day,Retail
1.3506753376688345,27.0,19.99,0.08364016736401673,239.0,2,8,Modern day,Retail
1.2006003001500751,24.0,19.99,0.10095959595959596,198.0,2,8,Modern day,Retail
1.350175087543772,26.99,19.99,0.08028112449799196,249.0,2,8,Modern day,Retail
1.8336112037345784,54.99,29.99,0.09006006006006005,333.0,2,8,Modern day,Retail
2.500833611203735,75.0,29.99,0.1003010033444816,299.0,2,8,Modern day,Retail
1.2115528882220554,48.45,39.99,0.23662721893491126,169.0,15,8,Modern day,Retail
1.5003000600120024,75.0,49.99,0.14833827893175075,337.0,6,8,Modern day,Retail
1.0680400572246065,7.4656,6.99,0.1318867924528302,53.0,1,8,Modern day,Retail
1.5005005005005005,14.99,9.99,0.11352272727272728,88.0,3,8,Modern day,Retail
1.2006003001500751,24.0,19.99,0.09945273631840795,201.0,2,8,Modern day,Retail
1.1250312578144537,44.99,39.99,0.1057936507936508,378.0,2,8,Modern day,Retail
1.0833472245374227,64.99,59.99,0.14082159624413146,426.0,4,8,Modern day,Retail
1.0861621801816819,130.3286,119.99,0.1475891758917589,813.0,7,8,Modern day,Retail
1.3333555570371358,199.99,149.99,0.119992,1250.0,7,8,Modern day,Retail - limited
1.001001001001001,10.0,9.99,0.13144736842105265,76.0,3,8,Modern day,Retail
1.4407203601800902,28.8,19.99,0.14177304964539006,141.0,2,8,Modern day,Retail
1.2500625156289071,49.99,39.99,0.1152449567723343,347.0,3,8,Modern day,Retail
1.2502083680613436,75.0,59.99,0.1445542168674699,415.0,4,8,Modern day,Retail
1.3246937244770398,158.95,119.99,0.15150252525252525,792.0,7,8,Modern day,Retail
1.333777925975325,40.0,29.99,0.15379487179487178,195.0,2,8,Modern day,Retail - limited
1.107013376672084,88.55,79.99,0.10809459459459458,740.0,4,8,Modern day,Retail
1.5015015015015014,15.0,9.99,0.10193877551020408,98.0,2,8,Action/Adventure,Retail
1.2506253126563283,25.0,19.99,0.09610576923076922,208.0,3,8,Action/Adventure,Retail
0.6002000666888964,18.0,29.99,0.11274436090225563,266.0,3,8,Action/Adventure,Retail
1.202902580516103,60.1331,49.99,0.09558317399617591,523.0,3,8,Action/Adventure,Retail
1.500166685187243,135.0,89.99,0.10713095238095237,840.0,7,8,Action/Adventure,Retail
1.8567141785446362,74.25,39.99,0.1017557251908397,393.0,4,8,Action/Adventure,Retail
2.0003333888981496,120.0,59.99,0.10031772575250836,598.0,5,8,Action/Adventure,Retail
1.730902377105931,225.0,129.99,0.09115708274894811,1426.0,11,8,Action/Adventure,Retail
2.0008003201280515,50.0,24.99,0.0972373540856031,257.0,2,8,Action/Adventure,Retail - limited
2.0010010010010006,19.99,9.99,0.15136363636363637,66.0,1,8,Action/Adventure,Retail
1.196196196196196,11.95,9.99,0.11352272727272728,88.0,1,8,Action/Adventure,Retail
2.002002002002002,20.0,9.99,0.12036144578313253,83.0,1,8,Action/Adventure,Retail
1.2531328320802004,5.0,3.99,0.399,10.0,0,8,Action/Adventure,Retail
1.46995995995996,14.6849,9.99,0.09165137614678899,109.0,2,8,Licensed,Retail
1.2506253126563283,25.0,19.99,0.085793991416309,233.0,5,8,Licensed,Retail
2.000666888962988,60.0,29.99,0.09612179487179487,312.0,4,8,Licensed,Retail
1.0,29.99,29.99,0.08794721407624632,341.0,4,8,Licensed,Retail
1.1670556852284095,35.0,29.99,0.08794721407624632,341.0,4,8,Licensed,Retail - limited
2.2674224741580526,68.0,29.99,0.0607085020242915,494.0,4,8,Licensed,Retail
2.0358371674334865,101.7715,49.99,0.09189338235294119,544.0,4,8,Licensed,Retail
2.1670278379729955,130.0,59.99,0.0803078982597055,747.0,4,8,Licensed,Retail - limited
1.643091870267181,115.0,69.99,0.07414194915254237,944.0,6,8,Licensed,Retail
2.875234404300538,229.99,79.99,0.08751641137855579,914.0,5,8,Licensed,Retail - limited
1.5000500050005001,149.99,99.99,0.07126870990734141,1403.0,8,8,Licensed,Retail
1.6563535220951309,265.0,159.99,0.0697124183006536,2295.0,7,8,Licensed,Retail
2.750091669722324,825.0,299.99,0.06163755907129649,4867.0,19,8,Licensed,LEGO exclusive
4.004004004004004,40.0,9.99,0.12036144578313253,83.0,3,8,Action/Adventure,Retail
2.5012506253126565,50.0,19.99,0.09945273631840795,201.0,3,8,Action/Adventure,Retail
2.834278092697566,85.0,29.99,0.08330555555555555,360.0,3,8,Action/Adventure,Retail
1.6672224074691564,50.0,29.99,0.095814696485623,313.0,3,8,Action/Adventure,Retail
2.1994398879775954,109.95,49.99,0.11679906542056075,428.0,4,8,Action/Adventure,Retail
5.152200366727787,309.0805,59.99,0.08521306818181819,704.0,6,8,Action/Adventure,Retail
2.875359419927491,230.0,79.99,0.07035180299032541,1137.0,6,8,Action/Adventure,Retail
1.2501250625312657,24.99,19.99,0.09211981566820276,217.0,4,8,Licensed,Retail
2.000400080016003,100.0,49.99,0.09595009596928983,521.0,5,8,Licensed,Retail
1.642610290032226,147.8185,89.99,0.07486688851913477,1202.0,5,8,Licensed,Retail
2.5001875234404305,199.99,79.99,0.09637349397590361,830.0,6,8,Licensed,Retail - limited
1.600400266844563,23.99,14.99,0.12088709677419356,124.0,2,8,Licensed,Retail
1.500750375187594,30.0,19.99,0.09945273631840795,201.0,3,8,Licensed,Retail
0.9004502251125563,18.0,19.99,0.14381294964028776,139.0,3,8,Licensed,Retail
1.1653884628209406,34.95,29.99,0.11807086614173228,254.0,5,8,Licensed,Retail
1.138896827665047,39.85,34.99,0.07810267857142858,448.0,2,8,Licensed,Retail
1.2316302717119518,73.8855,59.99,0.10325301204819277,581.0,5,8,Licensed,Retail
1.6001200240048008,79.99,49.99,0.11545034642032333,433.0,3,8,Licensed,Retail
1.2573224746392342,88.0,69.99,0.15215217391304348,460.0,4,8,Licensed,Retail
1.1138892361545194,89.1,79.99,0.10321290322580645,775.0,6,8,Licensed,Retail
1.1501150115011503,115.0,99.99,0.09550143266475644,1047.0,7,8,Licensed,Retail
1.5202851425712858,30.3905,19.99,0.09799019607843136,204.0,3,8,Licensed,Retail - limited
1.7339113037679228,52.0,29.99,0.098327868852459,305.0,2,8,Licensed,Retail - limited
1.5667711180745383,235.0,149.99,0.09213144963144963,1628.0,13,8,Licensed,Retail - limited
1.5843895930620413,23.75,14.99,0.10631205673758866,141.0,2,8,Licensed,Retail
1.9017943588717743,95.0707,49.99,0.13658469945355192,366.0,3,8,Licensed,Retail
1.3335555925987663,80.0,59.99,0.10636524822695036,564.0,4,8,Licensed,Retail
1.4334926102900323,129.0,89.99,0.08546058879392213,1053.0,3,8,Licensed,Retail
1.7857632688049145,249.989,139.99,0.09614697802197802,1456.0,8,8,Licensed,Retail
2.2037853253824213,595.0,269.99,0.07839430894308944,3444.0,10,8,Licensed,LEGO exclusive
2.0001000050002498,400.0,199.99,0.0871795989537925,2294.0,8,8,Licensed,LEGO exclusive
2.799119647859144,69.95,24.99,0.238,105.0,2,8,Miscellaneous,Retail
0.7779506557012669,35.0,44.99,0.2883974358974359,156.0,2,8,Miscellaneous,Retail
2.601734489659773,39.0,14.99,0.3258695652173913,46.0,1,8,Miscellaneous,Retail
0.5998666222074025,17.99,29.99,0.2541525423728813,118.0,1,8,Miscellaneous,Retail
1.733822548365577,25.99,14.99,0.27254545454545454,55.0,1,8,Miscellaneous,Retail
1.0,14.99,14.99,0.26767857142857143,56.0,1,8,Miscellaneous,Retail
0.533689126084056,8.0,14.99,0.26767857142857143,56.0,1,8,Miscellaneous,Retail
1.2299466310873917,18.4369,14.99,0.2629824561403509,57.0,1,8,Miscellaneous,Retail
0.5602240896358543,14.0,24.99,0.2687096774193548,93.0,2,8,Miscellaneous,Retail
0.733822548365577,11.0,14.99,0.23421875,64.0,1,8,Miscellaneous,Retail
2.334889926617745,35.0,14.99,0.26767857142857143,56.0,1,8,Miscellaneous,Retail
2.475123756187809,495.0,199.99,0.11743394010569584,1703.0,2,8,Licensed,LEGO exclusive
1.5015015015015014,15.0,9.99,0.09165137614678899,109.0,1,8,Licensed,Retail
1.2942942942942943,12.93,9.99,0.11352272727272728,88.0,1,8,Licensed,Retail
2.997997997997998,29.95,9.99,0.111,90.0,1,8,Licensed,Retail
1.5015015015015014,15.0,9.99,0.1280769230769231,78.0,1,8,Licensed,Retail
2.5216811207471648,37.8,14.99,0.12491666666666666,120.0,4,8,Licensed,Retail
4.0026684456304205,60.0,14.99,0.13383928571428572,112.0,4,8,Licensed,Retail
1.667778519012675,25.0,14.99,0.12811965811965811,117.0,4,8,Licensed,Retail
3.002001334222815,45.0,14.99,0.11992,125.0,4,8,Licensed,Retail
2.0008003201280515,50.0,24.99,0.09538167938931297,262.0,2,8,Licensed,Retail
5.201680672268909,129.99,24.99,0.12014423076923077,208.0,3,8,Licensed,Retail
11.00333444481494,329.99,29.99,0.11148698884758364,269.0,3,8,Licensed,Retail
3.5007001400280053,175.0,49.99,0.11930787589498808,419.0,4,8,Licensed,Retail
2.2177229538256378,133.0412,59.99,0.08681620839363242,691.0,5,8,Licensed,Retail
1.375687843921961,27.5,19.99,0.13416107382550335,149.0,4,8,Licensed,Retail - limited
3.334444814938313,100.0,29.99,0.10826714801444043,277.0,4,8,Licensed,Retail - limited
3.0382595648912227,121.5,39.99,0.11170391061452514,358.0,3,8,Licensed,Retail - limited
1.000333444481494,30.0,29.99,0.10200680272108843,294.0,3,8,Licensed,Retail
0.9598659731946388,47.9837,49.99,0.09023465703971119,554.0,4,8,Licensed,Retail
1.400280056011202,70.0,49.99,0.10938730853391686,457.0,5,8,Licensed,Retail
2.3752969121140146,190.0,79.99,0.12696825396825395,630.0,4,8,Licensed,Retail
0.7995999499937493,63.96,79.99,0.09568181818181817,836.0,5,8,Licensed,Retail
4.8019207683073235,120.0,24.99,0.0819344262295082,305.0,4,8,Licensed,Retail
2.5990396158463387,64.95,24.99,0.08861702127659574,282.0,6,8,Licensed,Retail
1.2503125781445361,50.0,39.99,0.12941747572815535,309.0,8,8,Licensed,Retail
1.4287755393627661,100.0,69.99,0.1256552962298025,557.0,4,8,Licensed,Retail
1.500166685187243,135.0,89.99,0.11611612903225806,775.0,5,8,Licensed,Retail
1.5501550155015502,155.0,99.99,0.09040687160940325,1106.0,1,8,Licensed,Retail
1.7274297663423948,190.0,109.99,0.14137532133676092,778.0,5,8,Licensed,Retail
1.2354156943796253,185.3,149.99,0.10900436046511629,1376.0,5,8,Licensed,Retail
1.3750859428714295,220.0,159.99,0.11298728813559322,1416.0,7,8,Licensed,Retail
4.000400040004001,400.0,99.99,0.12119999999999999,825.0,4,8,Licensed,Retail - limited
